match_id,Radiant,Dire,radiant_winner,diff_assists,diff_denies,diff_first_blood,diff_gpm,diff_healing,diff_hero_damage,diff_kills,diff_last_hits,diff_match_duration,diff_total_levels,diff_tower_damage,diff_xpm
4064851344,Newbee,Virtus.pro,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064854156,Vici Gaming,paiN Gaming,0,-0.8250000000000028,-1.4500000000000028,-39.6875,-120.77500000000009,3405.2875000000004,-11037.912500000006,-1.3249999999999993,-74.73749999999995,-140.4124999999999,-4.525000000000006,838.5500000000002,-86.42500000000018
4064867263,OpTic Gaming,Team Serenity,1,3.4100877192982324,4.730263157894747,19.69956140350878,20.23026315789525,1786.5548245614036,6520.5021929824725,0.45175438596490736,-19.739035087719117,81.3245614035086,3.3574561403508767,996.4692982456127,2.712719298245702
4064872015,TNC Predator,VGJ Storm,0,-14.088235294117645,-9.844919786096263,-9.62566844919786,-139.84491978609594,-3054.425133689839,-767.0427807486558,-5.344919786096263,55.63903743315518,228.88502673796802,-0.3529411764705799,-3613.0748663101604,-228.82352941176532
4064938488,Newbee,Virtus.pro,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064939549,Vici Gaming,paiN Gaming,1,-0.8250000000000028,-1.4500000000000028,-39.6875,-120.77500000000009,3405.2875000000004,-11037.912500000006,-1.3249999999999993,-74.73749999999995,-140.4124999999999,-4.525000000000006,838.5500000000002,-86.42500000000018
4064949771,OpTic Gaming,Team Serenity,0,3.4100877192982324,4.730263157894747,19.69956140350878,20.23026315789525,1786.5548245614036,6520.5021929824725,0.45175438596490736,-19.739035087719117,81.3245614035086,3.3574561403508767,996.4692982456127,2.712719298245702
4064970428,VGJ Storm,TNC Predator,1,14.088235294117645,9.844919786096263,9.62566844919786,139.84491978609594,3054.425133689839,767.0427807486558,5.344919786096263,-55.63903743315518,-228.88502673796802,0.3529411764705799,3613.0748663101604,228.82352941176532
4064993264,Team Liquid,Winstrike,1,19.171428571428564,-5.30714285714285,-1.557142857142864,262.04761904761904,4835.214285714286,14904.733333333308,9.24047619047619,-4.395238095238142,17.357142857142662,8.471428571428575,4216.376190476191,356.22380952380945
4064996401,VGJ Thunder,Mineski,0,2.7399380804953566,-6.4427244582043315,-36.76780185758514,-58.773993808049454,1689.2972136222916,-4508.866873065024,1.972136222910219,-105.88235294117646,-209.56037151702867,-3.696594427244591,-257.417956656348,24.35913312693492
