"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
1492,3,8679,410,21,5,15706,8679,346,3,2760714569,1478437621,false,54,132851371,"ESL One Frankfurt 2016"
1491,6,10574,378,8,5,15278,19751,425,15,2388761088,1464193215,false,38,132851371,"SL i-League StarSeries S2"
1489,10,14523,591,24,0,5986,14225,549,11,2301538718,1460901841,true,54,132851371,"ProDotA Cup by Azubu.tv"
1479,6,10073,516,2,6,8680,11620,498,11,1896776555,1445976292,true,12,132851371,"D2CL Season 6"
1471,5,21198,496,20,7,28854,21198,579,14,3576333193,1511364457,false,70,132851371,"D2CL Season 7"
1468,12,11455,598,14,0,7936,11455,615,7,3943893584,1528623153,true,93,132851371,"CHINA DOTA2 SUPER MAJOR"
1466,13,22947,547,7,4,21660,22947,616,13,3488799577,1507393740,true,41,132851371,"Uprise Champions Cup: Special"
1453,2,3897,513,3,1,3505,3897,482,7,2736611319,1477511997,true,8,132851371,"ASUS ROG DreamLeague Season 6"
1438,7,11229,510,23,6,17517,16922,476,11,2278985683,1460047768,false,72,132851371,"ESL One Frankfurt 2016"
1437,9,10169,542,14,3,6728,16389,606,8,2344723962,1462555086,true,38,132851371,"The Manila Major 2016"
1434,4,20863,636,32,3,16354,20863,583,13,3455271627,1505916092,false,4,132851371,"PGL DOTA2 OPEN"
1430,15,15368,528,6,0,6999,14384,515,7,1979553906,1449258681,true,70,132851371,"StarLadder | i-League"
1391,4,7885,451,8,5,15879,10483,430,8,2067086468,1452365544,false,77,132851371,"The Shanghai Major"
1387,11,15518,565,29,2,15616,15518,556,3,3933935682,1528167129,false,10,132851371,"CHINA DOTA2 SUPER MAJOR"
1379,4,9114,502,13,4,7974,9500,413,5,2661885609,1474567248,false,109,132851371,"The BTS Series"
1377,1,13623,522,17,9,17926,13623,399,4,3540802315,1509744028,false,109,132851371,"AMD SAPPHIRE Dota PIT"
1365,6,13276,526,15,1,5644,13276,561,7,3225170101,1496596501,true,95,132851371,"EPICENTER: Moscow Season 2"
1362,1,4105,358,9,5,10773,5739,354,6,2390853514,1464274231,false,59,132851371,"SL i-League StarSeries S2"
1361,12,22617,598,18,9,20757,22617,540,8,3820112359,1523071086,false,114,132851371,"Dota 2 Asia Championships 2018"
1361,11,46282,604,18,8,33063,46282,558,22,3463883085,1506270112,true,4,132851371,"ESL One Hamburg 2017"
1350,4,16846,683,16,1,13000,16846,692,19,3560337697,1510595875,true,69,132851371,"Dota Summit 8"
1340,2,10416,537,17,5,14312,10416,532,4,3149480550,1493575509,false,8,132851371,"Kiev Major"
1335,8,16887,511,12,5,14911,16887,505,5,2756144907,1478280602,false,44,132851371,"ASUS ROG DreamLeague Season 6"
1333,2,3721,490,13,5,10222,5258,456,1,2052521446,1451847738,false,18,132851371,"Uprise Champions Cup: Special"
1328,1,3723,489,7,2,4710,3723,524,3,3455158250,1505912656,false,95,132851371,"PGL DOTA2 OPEN"
1325,7,12265,508,13,0,7927,12265,499,2,2717155735,1476723150,true,70,132851371,"The Summit 5"
1305,8,22360,558,27,6,33490,22360,514,11,3609602443,1512894725,false,81,132851371,"2017 Mars Dota 2 League"
1294,8,15480,489,37,1,9957,15480,567,11,3235483600,1497016085,true,70,132851371,"EPICENTER: Moscow Season 2"
1292,1,12216,649,19,3,9358,12216,733,5,3561952591,1510675306,false,1,132851371,"Dota Summit 8"
1283,5,22115,436,24,4,22837,22115,481,10,3937537639,1528344834,false,43,132851371,"CHINA DOTA2 SUPER MAJOR"
1280,6,9847,553,13,0,8885,9847,576,9,3909391492,1527083822,true,54,132851371,"ESL One Birmingham 2018 powered by Intel"
1280,4,6226,549,19,3,17582,11009,529,5,2460843202,1466855367,false,41,132851371,"The International 2016"
1251,6,13675,597,15,4,10858,21708,591,7,2178661580,1456449828,false,72,132851371,"The Shanghai Major"
1247,11,14738,562,25,3,12766,14738,636,10,3943673479,1528616020,true,41,132851371,"CHINA DOTA2 SUPER MAJOR"
1242,6,11174,537,19,2,3204,11174,561,8,3196027182,1495386599,true,70,132851371,"DreamLeague season 7"
1238,6,9948,559,21,0,9405,9948,609,9,3752602284,1519572631,true,41,132851371,"ESL One Katowice 2018 powered by Intel"
1238,0,13859,455,28,3,16131,13859,438,7,3258737947,1497816338,false,33,132851371,"The Summit 5"
1227,2,3865,498,54,1,8644,3865,502,1,3230649585,1496841522,false,8,132851371,"EPICENTER: Moscow Season 2"
1223,0,6335,422,5,6,12653,6335,405,1,2897508853,1483696241,false,8,132851371,"ESL One Genting 2017"
1195,10,15580,439,13,6,15405,15972,515,2,1923905104,1447011311,false,56,132851371,"Hitbox EU Championship #4"
1190,2,2474,309,13,0,1611,2474,189,0,2969820681,1486119666,true,48,132851371,"Dota 2 Asia Championships 2017"
1183,3,7110,535,4,3,6786,7110,591,17,2671168361,1474909028,true,41,132851371,"The BTS Series"
1176,6,8832,431,5,2,7404,13317,521,13,1921613611,1446933113,true,38,132851371,"Hitbox EU Championship #4"
1168,7,11449,538,13,1,15175,11449,606,14,3081786452,1490634132,true,28,132851371,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
1165,11,15311,557,21,1,8579,15311,529,5,3866190562,1525451922,true,76,132851371,"EPICENTER XL"
1151,10,10046,583,44,1,4134,11534,601,5,2159126237,1455734404,true,76,132851371,"WePlay League Season 3"
1150,9,24543,560,11,3,24520,24543,596,8,3485007131,1507234500,true,63,132851371,"DreamLeague season 7"
1140,3,17795,430,7,6,34014,17795,403,9,3366419778,1502334252,false,77,132851371,"The International 2017"
1124,12,12436,624,12,0,6089,12436,724,3,3459193562,1506091534,true,70,132851371,"ESL One Hamburg 2017"
1117,6,18543,592,17,4,10307,18543,529,3,3818623346,1522998940,false,72,132851371,"Dota 2 Asia Championships 2018"
1105,2,5681,331,8,4,6644,7063,297,0,2031108240,1451140933,false,45,132851371,"Uprise Champions Cup: Special"
1103,6,9651,483,4,2,9806,10891,449,15,2014361846,1450537593,true,18,132851371,"ProDotA Cup by Twitch.tv"
1095,7,16272,466,19,3,12540,16272,550,4,3465738464,1506355345,true,70,132851371,"AMD SAPPHIRE Dota PIT"
1088,5,10221,765,25,6,30847,20882,580,9,2278826586,1460042975,false,18,132851371,"ESL One Frankfurt 2016"
1071,5,9069,420,7,4,17818,13154,449,9,2107839445,1453877860,true,78,132851371,"2015 MarsTV Dota 2 League"
1063,13,47654,742,20,8,38157,49370,759,12,3540681433,1509738136,false,4,132851371,"AMD SAPPHIRE Dota PIT"
1058,10,17883,536,0,4,9683,17883,592,10,3085655138,1490807496,true,2,132851371,"ProDotA Cup by Azubu"
1054,5,20150,527,4,7,19023,28098,595,23,1924085071,1447020242,true,106,132851371,"Hitbox EU Championship #4"
1048,9,16857,538,10,4,22757,16857,592,4,3529685872,1509279414,false,18,132851371,"ESL One Hamburg 2017"
1042,1,11333,561,9,7,13908,20029,520,9,2280990166,1460128641,false,94,132851371,"The BTS Series"
1040,1,3402,549,23,2,4066,3631,553,4,2130751109,1454700978,true,18,132851371,"Dota Pit League Season Four"
1036,4,14749,380,9,13,21922,22921,419,11,1882554200,1445446058,false,15,132851371,"D2CL Season 6"
1033,3,6932,465,20,0,4533,6932,424,10,3459106905,1506089148,true,41,132851371,"ESL One Hamburg 2017"
1025,9,12864,602,26,6,14663,17233,561,10,2277160709,1459971788,false,72,132851371,"DreamLeague Season 5"
1022,11,19447,744,8,2,21083,25847,724,18,2479373372,1467554443,true,98,132851371,"Global Grand Masters by Prodota.eu"
960,5,17368,540,8,3,9110,26174,589,9,2316391716,1461486320,false,67,132851371,"ESL One Manila 2016"
951,1,3217,362,17,3,5813,3217,324,0,2833437475,1481295451,false,54,132851371,"The Boston Major 2016"
949,9,11102,532,8,0,4774,9759,576,4,1997795606,1449937552,true,59,132851371,"Uprise Champions Cup: Special"
946,3,3627,479,31,1,3147,4281,503,2,2390575728,1464267770,true,1,132851371,"SL i-League StarSeries S2"
939,5,12973,517,3,6,15802,12973,603,7,3146937153,1493477315,false,70,132851371,"Kiev Major"
910,1,6380,575,8,5,9267,6380,522,1,3866278803,1525455499,false,95,132851371,"EPICENTER XL"
905,0,5036,348,2,5,7977,7370,333,4,2107746062,1453873659,false,38,132851371,"2015 MarsTV Dota 2 League"
894,1,7361,432,16,5,13543,7875,474,8,3358232771,1501967770,false,95,132851371,"The International 2017"
891,5,7525,444,27,6,12512,8522,487,2,1814754480,1443032344,false,4,132851371,"The Defense Season 5"
881,4,6408,466,15,3,4341,7892,520,10,2316261510,1461482798,false,44,132851371,"ESL One Manila 2016"
874,9,15582,456,17,7,18210,25878,523,8,1921480014,1446927628,false,15,132851371,"Hitbox EU Championship #4"
874,1,7586,463,18,3,16209,10463,489,3,2461504999,1466872657,false,10,132851371,"The International 2016"
863,5,7135,403,9,9,14111,12562,364,2,2423222858,1465456703,false,38,132851371,"The Manila Major 2016"
855,6,12183,524,14,6,18708,15573,593,2,2523475375,1469285487,false,17,132851371,"Global Grand Masters by Prodota.eu"
854,4,6185,583,25,4,9395,10369,649,3,2272446775,1459778967,false,94,132851371,"ProDotA Cup by Azubu.tv"
836,4,7247,489,7,4,15190,11077,539,8,2386717919,1464112768,false,93,132851371,"SL i-League StarSeries S2"
834,9,10253,570,15,1,9908,10253,599,12,3910932361,1527159507,true,93,132851371,"ESL One Birmingham 2018 powered by Intel"
826,7,8601,571,27,3,11728,13082,552,5,2460572040,1466846997,false,8,132851371,"The International 2016"
826,5,10190,454,31,3,20516,10190,516,0,3193230372,1495288810,false,8,132851371,"DreamLeague season 7"
799,4,11963,609,19,5,15563,11963,599,5,3593288991,1512153349,false,48,132851371,"DreamLeague season 8"
787,4,8976,567,18,5,14790,15011,562,3,2341777762,1462448290,false,8,132851371,"The Manila Major 2016"
783,5,12242,430,2,7,16422,14887,511,22,2061779096,1452186814,true,18,132851371,"The Shanghai Major"
720,6,24660,502,30,7,38348,24660,567,7,3747183006,1519311710,false,76,132851371,"ESL One Katowice 2018 powered by Intel"
719,4,6724,394,11,4,10415,7061,333,1,2409393490,1464952464,false,63,132851371,"The Manila Major 2016"
716,3,21644,418,8,5,14725,21644,649,27,3430195194,1504809523,true,7,132851371,"WellPlay Invitational by VitalBet"
695,4,4218,351,4,7,14445,4955,364,2,2179855075,1456494728,false,81,132851371,"The Shanghai Major"
694,1,3441,406,20,4,9120,5407,426,1,2107957556,1453882540,false,77,132851371,"2015 MarsTV Dota 2 League"
689,4,7129,636,4,0,2262,11353,734,8,2066144864,1452343431,true,106,132851371,"The Shanghai Major"
688,3,17360,555,13,5,18595,17360,585,6,3698247222,1516870511,false,18,132851371,"ESL One Genting 2018"
687,7,25561,607,8,4,13690,25561,627,7,3943547236,1528611743,false,8,132851371,"CHINA DOTA2 SUPER MAJOR"
675,4,18779,980,19,4,28034,20984,709,3,3540226851,1509723123,false,73,132851371,"AMD SAPPHIRE Dota PIT"
643,17,19104,547,2,3,17914,19104,544,13,3049521638,1489262392,true,2,132851371,"Kiev Major"
639,4,8913,476,12,5,10653,12205,502,7,2108139739,1453889101,false,18,132851371,"2015 MarsTV Dota 2 League"
630,2,7617,431,27,4,13054,7617,473,1,3235896984,1497023737,false,54,132851371,"EPICENTER: Moscow Season 2"
627,12,21280,449,9,9,20959,21280,505,11,3564003018,1510779603,false,63,132851371,"DreamLeague season 8"
625,15,11552,524,1,8,9660,13758,481,17,2329921521,1462006567,true,65,132851371,"WePlay League Season 3"
614,9,14882,529,25,1,19430,22735,621,11,2423085167,1465451964,false,93,132851371,"The Manila Major 2016"
613,0,7470,456,14,5,11034,7470,444,2,3249548115,1497486846,false,80,132851371,"The Summit 5"
611,2,4822,448,8,4,11761,4822,441,2,3366363258,1502330617,false,70,132851371,"The International 2017"
609,11,28349,490,30,5,23699,28349,623,13,3563837364,1510770599,false,70,132851371,"DreamLeague season 8"
606,2,6030,581,8,2,18986,12321,601,2,2408596812,1464919663,false,1,132851371,"The Manila Major 2016"
567,9,13647,595,7,4,16517,15970,640,7,2345075578,1462567879,false,93,132851371,"The Manila Major 2016"
567,8,12881,468,24,4,15995,16877,440,7,2108392454,1453896743,false,70,132851371,"2015 MarsTV Dota 2 League"
557,4,8673,436,13,7,11903,11413,437,7,2301794639,1460908663,false,81,132851371,"ProDotA Cup by Azubu.tv"
533,5,16048,491,16,5,16107,18015,442,12,3815378585,1522821451,false,109,132851371,"Dota 2 Asia Championships 2018"
524,7,17005,455,21,6,30615,17005,590,13,4065140946,1534547248,false,41,132851371,"The International 2018"
519,7,8319,484,12,6,15277,10901,455,4,2311680604,1461324890,false,54,132851371,"ESL One Manila 2016"
506,11,13618,530,6,5,39141,23579,575,10,2337167320,1462262690,false,28,132851371,"The Manila Major 2016"
490,3,16060,541,12,6,15881,22125,611,18,2128285457,1454614416,false,72,132851371,"Dota Pit League Season Four"
488,0,1821,407,16,1,4350,2579,351,0,2258765860,1459276810,false,70,132851371,"DreamLeague Season 5"
487,1,4416,455,16,5,7737,4416,404,3,3859208891,1525117934,false,109,132851371,"EPICENTER XL"
487,1,2552,376,13,6,12113,3664,363,6,2337596375,1462276407,false,28,132851371,"The Manila Major 2016"
484,3,11875,465,16,7,10004,11875,408,4,3605037754,1512704037,false,72,132851371,"2017 Mars Dota 2 League"
483,7,12179,470,5,4,11411,12179,601,15,3083533461,1490713242,true,96,132851371,"ProDotA Cup by Azubu"
476,6,9000,586,4,6,16078,9000,547,4,2782979357,1479322364,false,18,132851371,"The Summit 5"
475,6,14698,479,9,8,20611,21161,541,8,2077552827,1452769663,false,72,132851371,"StarLadder | i-League"
455,14,13925,609,7,1,11564,13925,619,4,3862603578,1525275083,true,93,132851371,"EPICENTER XL"
451,9,17997,611,22,6,11620,17997,573,6,3943981461,1528626064,false,94,132851371,"CHINA DOTA2 SUPER MAJOR"
448,4,19391,463,22,3,10512,26775,530,9,1973312892,1449002240,false,106,132851371,"StarLadder | i-League"
446,2,7009,433,21,2,16474,7009,518,12,3593368959,1512156999,false,28,132851371,"DreamLeague season 8"
425,3,10135,447,21,6,8661,17265,431,4,2192088670,1456926405,false,72,132851371,"The Shanghai Major"
408,1,4873,323,7,5,9590,6453,347,4,1921682050,1446936525,false,18,132851371,"Hitbox EU Championship #4"
406,6,11022,435,1,4,11072,18780,447,6,1886871120,1445619925,false,106,132851371,"The Summit 4"
388,10,15082,493,7,7,17374,18899,524,4,2256613692,1459191605,false,70,132851371,"DreamLeague Season 5"
373,9,10493,530,9,1,5741,10271,525,6,2063054781,1452244055,true,70,132851371,"The Shanghai Major"
365,0,3286,409,5,4,8064,3469,416,1,2075462434,1452685028,false,18,132851371,"StarLadder | i-League"
362,8,9019,555,7,2,7352,9019,615,3,3774083100,1520694800,false,48,132851371,"PGL BUCHAREST MAJOR 2018"
361,7,8506,378,22,4,8166,7943,384,3,2147504037,1455309952,false,81,132851371,"ESL One Manila 2016"
359,11,10788,581,18,0,5967,10788,587,3,3917861323,1527439172,true,93,132851371,"ESL One Birmingham 2018 powered by Intel"
351,4,10766,377,13,3,10968,17833,388,15,2384394034,1464024735,false,104,132851371,"Nanyang Championships Season 2"
350,3,5918,526,19,1,10857,9091,665,10,2489350478,1467951290,false,41,132851371,"Nanyang Championships Season 2"
345,3,1737,454,7,0,3218,1737,447,4,2664082722,1474653850,true,2,132851371,"The BTS Series"
343,9,13441,410,8,6,20185,13441,482,6,3050891873,1489317456,false,70,132851371,"Kiev Major"
340,0,7389,473,0,0,5799,7389,519,18,3085743196,1490811093,true,55,132851371,"ProDotA Cup by Azubu"
340,0,3830,315,8,8,9604,4036,355,7,2007363351,1450293166,false,20,132851371,"Uprise Champions Cup: Special"
339,8,10254,510,1,2,6537,14160,394,13,2381963417,1463933860,true,55,132851371,"Nanyang Championships Season 2"
335,4,8749,453,8,2,5583,10267,504,7,2147422945,1455306851,false,81,132851371,"ESL One Manila 2016"
321,1,5287,421,7,4,9451,5287,424,2,2671254741,1474912155,false,98,132851371,"The BTS Series"
317,1,7785,328,5,5,15583,7785,406,5,3484939240,1507230896,false,104,132851371,"DreamLeague season 7"
298,5,18139,421,14,4,12141,18139,454,6,4063202564,1534438883,false,67,132851371,"The International 2018"
286,17,29976,508,7,8,38660,29976,583,6,3488937211,1507398110,true,70,132851371,"Uprise Champions Cup: Special"
284,9,18767,557,20,3,5851,22219,620,21,2281165446,1460133056,true,67,132851371,"The BTS Series"
278,9,8136,495,5,1,7264,7769,577,1,1882683397,1445450537,true,2,132851371,"D2CL Season 6"
268,1,1675,344,13,6,9731,1675,391,2,3436480928,1505059220,false,28,132851371,"WellPlay Invitational by VitalBet"
266,5,10758,518,1,5,13698,12030,513,7,2479524232,1467558432,true,98,132851371,"Global Grand Masters by Prodota.eu"
241,3,6684,379,10,4,6752,6684,360,2,2741865248,1477734830,false,70,132851371,"The Boston Major 2016"
236,1,5453,371,4,5,7275,6176,334,4,2052610024,1451850784,false,109,132851371,"Uprise Champions Cup: Special"
231,6,14429,561,3,2,8678,21752,594,7,2277009400,1459965483,false,106,132851371,"DreamLeague Season 5"
224,0,6930,391,4,5,16678,9395,427,7,1959626071,1448478132,false,104,132851371,"Uprise Champions Cup: Special"
223,0,1180,344,10,3,3467,1199,368,1,2258638667,1459272313,false,78,132851371,"DreamLeague Season 5"
217,1,4746,317,2,9,13177,8922,269,6,2290591353,1460478306,false,38,132851371,"ESL One Frankfurt 2016"
215,6,9745,388,18,5,10302,14083,379,5,2156516128,1455635539,false,70,132851371,"WePlay League Season 3"
210,4,10173,398,13,6,24961,14533,452,11,1974175894,1449051049,false,42,132851371,"StarLadder | i-League"
203,3,4650,332,6,7,21252,6530,230,6,2021603155,1450796121,true,18,132851371,"ProDotA Cup by Twitch.tv"
187,1,7326,346,9,5,11501,11153,321,4,2388960049,1464199632,false,54,132851371,"The Summit 5"
183,2,2086,397,18,4,5686,1850,393,3,2149706429,1455383911,false,18,132851371,"WePlay League Season 3"
182,5,7189,520,13,3,9531,9116,538,3,2485296372,1467789184,false,98,132851371,"Nanyang Championships Season 2"
179,3,17687,443,12,5,26002,17687,488,11,3867862633,1525526074,false,54,132851371,"EPICENTER XL"
174,8,14386,679,17,5,18220,21369,774,4,2180068537,1456499522,false,106,132851371,"The Shanghai Major"
172,4,5807,496,20,3,12861,5807,478,3,3357766680,1501948822,false,81,132851371,"The International 2017"
167,4,6457,413,4,4,6468,6457,467,13,2734777605,1477435349,true,65,132851371,"Dota Pit League Season Five"
165,4,8112,518,14,5,11466,10327,509,6,3943204781,1528596023,false,109,132851371,"CHINA DOTA2 SUPER MAJOR"
162,1,9291,338,25,6,11941,9291,396,7,3609753657,1512899629,false,20,132851371,"2017 Mars Dota 2 League"
160,2,4978,350,9,5,15632,4978,330,2,3576150500,1511358166,false,57,132851371,"D2CL Season 7"
159,5,8143,458,8,10,17376,11344,447,2,2158987415,1455729721,false,70,132851371,"WePlay League Season 3"
155,6,8635,361,8,4,11551,11144,374,3,2393469420,1464366970,false,54,132851371,"The Summit 5"
145,2,6948,539,4,3,7553,13171,586,4,2065960306,1452339047,false,98,132851371,"The Shanghai Major"
126,1,3316,408,7,2,6163,3316,420,11,2734752494,1477433371,true,4,132851371,"Dota Pit League Season Five"
115,1,4540,382,27,8,15806,6696,366,3,2515170516,1468954684,false,59,132851371,"Global Grand Masters by Prodota.eu"
114,2,6222,382,6,4,18256,10206,401,9,2461361885,1466868756,false,54,132851371,"The International 2016"
111,6,8834,356,4,8,14023,12846,379,8,2337441499,1462271748,false,65,132851371,"The Manila Major 2016"
110,1,4679,365,22,7,12737,6896,398,7,2342232730,1462459800,false,104,132851371,"The Manila Major 2016"
70,10,11078,516,0,2,9710,11253,568,15,3085810717,1490814093,true,2,132851371,"ProDotA Cup by Azubu"
57,1,2049,278,6,2,4887,2049,276,2,3353838092,1501780477,false,1,132851371,"The International 2017"
54,3,5373,344,2,6,5232,5809,346,4,2260529834,1459350585,false,56,132851371,"WePlay League Season 3"
48,10,12757,475,1,0,5038,12757,603,7,3083437881,1490710381,true,2,132851371,"ProDotA Cup by Azubu"
41,4,11628,400,17,8,11680,14872,404,6,2341919205,1462452132,false,67,132851371,"The Manila Major 2016"
36,4,9011,461,5,3,8881,9011,505,6,2761419323,1478457768,false,8,132851371,"ESL One Frankfurt 2016"
30,1,3177,448,9,7,13246,3177,488,5,4066517897,1534608693,false,61,132851371,"The International 2018"
23,12,16871,514,26,4,15340,16871,524,4,3943790375,1528619812,false,10,132851371,"CHINA DOTA2 SUPER MAJOR"
18,10,12506,677,15,4,26018,21107,724,6,2485180059,1467784800,false,98,132851371,"Nanyang Championships Season 2"
16,4,9022,510,26,6,13848,9022,513,3,3563931981,1510775402,false,4,132851371,"DreamLeague season 8"
4,0,4338,354,13,4,4547,4467,405,3,1973372973,1449005505,false,12,132851371,"StarLadder | i-League"
0,8,13594,512,8,7,14150,18800,514,5,2290696954,1460481903,false,72,132851371,"ESL One Frankfurt 2016"
0,5,13730,456,0,4,12979,13730,438,11,3436380178,1505056038,false,55,132851371,"WellPlay Invitational by VitalBet"
0,5,11288,389,14,8,23156,11288,470,10,3700059851,1516959956,false,81,132851371,"ESL One Genting 2018"
0,5,8279,440,0,3,11959,17936,406,6,2388601297,1464188818,false,55,132851371,"SL i-League StarSeries S2"
0,5,6003,446,10,5,7867,5679,404,3,1925563873,1447085605,false,8,132851371,"StarLadder | i-League"
0,4,10372,395,7,8,24819,10372,510,6,4062061780,1534379457,false,18,132851371,"The International 2018"
0,3,10953,348,1,8,18932,10953,422,7,3438350927,1505145858,false,65,132851371,"SL i-League Invitational Season 3"
0,3,10383,561,42,2,9665,10383,635,3,3354101340,1501794365,false,1,132851371,"The International 2017"
0,3,9829,296,2,9,11888,9829,451,9,3085553146,1490803725,false,88,132851371,"ProDotA Cup by Azubu"
0,3,8525,433,23,4,14120,8525,442,7,3249593788,1497490078,false,41,132851371,"The Summit 5"
0,3,5332,410,9,5,21472,5332,425,4,3193386325,1495292747,false,18,132851371,"DreamLeague season 7"
0,2,2886,364,25,3,3779,2395,330,3,2277103235,1459969205,false,70,132851371,"DreamLeague Season 5"
0,1,3554,380,12,2,2436,3554,339,2,2787593845,1479512400,false,8,132851371,"The Summit 5"
0,1,2258,351,12,6,4347,2448,373,1,2128035024,1454605986,false,6,132851371,"WePlay League Season 3"
0,1,1773,356,16,6,9710,2214,336,3,1918819247,1446836912,false,28,132851371,"D2CL Season 6"
0,0,7264,488,18,3,11970,7264,502,2,3700150918,1516963881,false,12,132851371,"ESL One Genting 2018"
0,0,3192,417,11,5,8615,4161,454,6,2077320904,1452761259,false,18,132851371,"StarLadder | i-League"
0,0,1906,149,5,7,5988,1906,203,0,3430152543,1504807632,false,13,132851371,"WellPlay Invitational by VitalBet"
0,0,1829,382,22,3,5642,1829,402,5,2706112060,1476304798,false,41,132851371,"ASUS ROG DreamLeague Season 6"
0,0,1394,370,15,2,3071,1394,285,2,3195956915,1495384208,false,67,132851371,"DreamLeague season 7"
