"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
1359,9,10799,571,14,5,23197,24071,590,9,1880569368,1445361445,true,36,72312627,"The Defense Season 5"
1350,19,21514,545,7,2,11339,32327,619,11,2008680222,1450351069,true,70,72312627,"World Cyber Arena 2015 GRAND FINAL"
1347,0,5861,386,31,8,16376,9353,355,7,1812491700,1442945154,false,59,72312627,"D2CL Season 6"
1327,6,15138,604,3,4,11483,15138,652,16,2805082605,1480177208,true,98,72312627,"ASUS ROG DreamLeague Season 6"
1317,8,13665,520,13,1,6318,13665,549,7,3352286942,1501707341,true,70,72312627,"The International 2017"
1301,1,5406,439,20,5,17736,7948,400,4,2504081168,1468515803,false,10,72312627,"The Summit 5"
1294,7,9978,555,9,3,9594,14886,601,4,2294811244,1460658000,true,70,72312627,"The BTS Series"
1284,2,14869,489,3,7,17908,16373,424,10,3226426077,1496659155,false,109,72312627,"EPICENTER: Moscow Season 2"
1274,5,29680,493,6,8,33634,29680,526,13,3794599724,1521737996,true,54,72312627,"Corsair DreamLeague season 9"
1270,5,5500,605,2,0,7885,5571,653,6,2201116123,1457236025,true,70,72312627,"The Shanghai Major"
1269,11,10996,615,7,1,6423,11933,637,11,1878757801,1445286500,true,36,72312627,"The Summit 4"
1268,5,28127,541,6,10,28003,28127,607,18,3139050421,1493113572,false,15,72312627,"Kiev Major"
1267,12,16948,469,6,5,18411,21053,506,7,1901428136,1446178967,false,93,72312627,"Nanyang Championships"
1263,9,15439,430,12,10,17833,21038,486,10,1921217418,1446918964,false,106,72312627,"D2CL Season 6"
1263,7,14064,667,10,5,34961,28940,666,6,2547593329,1470283226,false,1,72312627,"The International 2016"
1256,3,2527,527,14,1,2106,2387,437,2,2294891673,1460661376,true,18,72312627,"The BTS Series"
1249,13,20906,509,7,5,16163,37375,550,15,1993447295,1449780833,true,36,72312627,"The Summit 4"
1248,9,12328,598,3,6,16468,18199,590,16,2564547149,1470955343,false,18,72312627,"The International 2016"
1247,4,10295,317,2,8,29871,10295,350,10,3174252897,1494618902,false,77,72312627,"DreamLeague season 7"
1244,6,7602,493,9,2,4599,7484,519,6,1832721655,1443643356,true,106,72312627,"Nanyang Championships"
1241,5,11300,390,15,9,28215,19126,509,10,1901511818,1446183920,false,8,72312627,"Nanyang Championships"
1232,8,22853,543,7,6,15588,40217,619,14,1861506376,1444647711,false,106,72312627,"The Frankfurt Major 2015"
1227,3,9470,436,6,4,13386,9470,601,4,3354210396,1501801673,false,61,72312627,"The International 2017"
1212,10,12846,489,13,5,11665,15369,504,6,1974375547,1449057790,false,72,72312627,"StarLadder | i-League"
1210,0,20311,380,14,8,16720,20311,318,10,3774178327,1520697990,false,40,72312627,"PGL BUCHAREST MAJOR 2018"
1208,2,15261,433,5,6,15903,15261,492,10,3142741991,1493293783,false,67,72312627,"Kiev Major"
1201,4,7204,432,2,4,13329,7456,482,8,1862121628,1444663960,true,28,72312627,"The Frankfurt Major 2015"
1188,6,8524,479,7,4,11795,10613,434,6,2430853227,1465725224,false,77,72312627,"The Manila Major 2016"
1188,0,13658,385,21,6,17001,13658,325,0,4061742840,1534354028,false,4,72312627,"The International 2018"
1184,1,2895,382,16,4,6153,3597,340,1,2201993554,1457261369,false,6,72312627,"The Shanghai Major"
1180,3,10655,512,4,2,12786,10655,500,4,2758556399,1478363062,true,98,72312627,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
1178,9,26718,427,10,5,23034,26718,512,5,3927970381,1527904915,false,43,72312627,"CHINA DOTA2 SUPER MAJOR"
1176,8,22706,534,10,4,11188,22706,612,6,3146324886,1493458036,false,67,72312627,"Kiev Major"
1175,9,38278,443,21,13,48658,38278,575,17,3330036964,1500752152,false,47,72312627,"DreamLeague season 7"
1168,7,11996,431,1,3,9728,11996,473,9,3497871676,1507826158,true,70,72312627,"SL i-League Invitational Season 3"
1129,4,10826,535,3,7,19985,16124,596,8,2479865783,1467569260,false,18,72312627,"Global Grand Masters by Prodota.eu"
1117,4,10917,419,9,9,27819,10917,432,11,3807259050,1522409611,false,41,72312627,"Dota 2 Asia Championships 2018"
1106,1,8713,450,4,4,12501,11817,484,6,2445668674,1466270622,true,70,72312627,"ESL One Frankfurt 2016"
1100,4,12529,446,17,6,20182,12529,573,6,3749024236,1519404413,false,15,72312627,"ESL One Katowice 2018 powered by Intel"
1093,7,27963,452,17,7,14769,27963,549,14,3870838763,1525627763,false,72,72312627,"EPICENTER XL"
1076,13,18022,500,13,3,15724,27524,501,9,2447190474,1466328928,false,54,72312627,"ESL One Frankfurt 2016"
1073,6,13377,426,16,4,13170,13377,389,1,2734452096,1477417798,false,54,72312627,"ASUS ROG DreamLeague Season 6"
1068,8,14132,458,7,6,10647,18610,562,22,1929742453,1447272735,true,106,72312627,"The Defense Season 5"
1042,8,7340,601,10,0,1560,6548,645,4,2562388622,1470865426,true,10,72312627,"The International 2016"
1038,11,26679,541,15,5,27722,26679,610,8,3137360770,1493028521,false,54,72312627,"Kiev Major"
1028,7,20559,530,10,2,14986,20559,563,7,2948857919,1485623546,true,98,72312627,"SL i-League StarSeries S3"
1009,8,18247,404,5,7,21840,18247,400,3,3544999229,1509896912,false,70,72312627,"AMD SAPPHIRE Dota PIT"
998,8,17970,463,9,1,6883,15173,438,13,1816634444,1443107124,true,106,72312627,"Nanyang Championships"
992,8,16807,595,7,0,4111,16807,614,9,2949039476,1485626622,true,98,72312627,"SL i-League StarSeries S3"
980,6,13512,387,5,3,13381,13512,420,11,3806929208,1522393714,true,96,72312627,"Dota 2 Asia Championships 2018"
974,12,22436,542,9,5,48403,36898,587,16,1993868977,1449808918,false,42,72312627,"The Summit 4"
974,4,23687,529,7,4,16744,23687,636,17,3142860818,1493298015,true,67,72312627,"Kiev Major"
972,7,21561,438,7,7,17644,30745,442,20,1993348638,1449776328,false,72,72312627,"The Summit 4"
971,2,6707,461,4,1,4270,7654,343,10,2195561641,1457063053,true,72,72312627,"The Shanghai Major"
964,4,14365,455,12,8,23634,14365,481,5,3593194086,1512149432,false,15,72312627,"DreamLeague season 8"
961,1,9960,315,3,4,11608,9960,327,4,3530161568,1509294337,false,72,72312627,"ESL One Hamburg 2017"
950,4,6416,478,11,3,8781,9166,496,10,1897861905,1446031760,true,36,72312627,"Nanyang Championships"
942,5,16870,479,12,7,15427,16870,465,6,2758086417,1478352060,false,93,72312627,"ESL One Manila 2016"
931,0,5658,460,13,3,5130,5658,280,0,3772339381,1520613397,false,80,72312627,"PGL BUCHAREST MAJOR 2018"
913,7,12205,452,8,4,10958,15868,505,6,1925748715,1447092083,false,72,72312627,"StarLadder | i-League"
912,6,19065,471,13,6,16781,23398,501,14,1814841742,1443035544,false,72,72312627,"The Defense Season 5"
908,3,35431,433,4,7,21070,35431,554,13,3372455628,1502567606,true,40,72312627,"The International 2017"
888,5,13357,469,8,7,19795,13357,504,9,3911317677,1527171071,false,93,72312627,"ESL One Birmingham 2018 powered by Intel"
864,6,9351,478,16,2,7106,10305,614,10,1814754480,1443032344,true,12,72312627,"The Defense Season 5"
858,2,6691,488,11,3,11796,8240,505,5,1861966750,1444660015,false,12,72312627,"The Frankfurt Major 2015"
847,4,23655,458,12,8,24046,23655,448,10,3356102779,1501883363,false,80,72312627,"The International 2017"
838,5,6888,502,2,4,19017,8726,619,3,1931576675,1447354676,false,93,72312627,"D2CL Season 6"
836,4,9619,412,8,5,19645,8966,457,8,1859245564,1444561724,true,2,72312627,"The Frankfurt Major 2015"
827,4,20476,424,12,10,16269,20476,268,11,3810913865,1522576531,false,40,72312627,"Dota 2 Asia Championships 2018"
819,6,28038,525,3,3,20956,28038,514,9,3080499473,1490585193,false,94,72312627,"Dota 2 Asia Championships 2017"
814,7,8464,547,1,2,3701,8171,627,4,1838021264,1443815853,true,106,72312627,"D2CL Season 6"
809,9,28492,393,18,8,28765,28492,425,6,3811138840,1522584950,false,47,72312627,"Dota 2 Asia Championships 2018"
806,3,40930,495,18,10,27683,40930,484,10,3798116566,1521910206,false,40,72312627,"Corsair DreamLeague season 9"
805,9,12522,455,10,6,29709,17386,515,12,2311393361,1461315321,true,70,72312627,"ESL One Manila 2016"
799,3,8846,264,6,8,17913,8846,259,9,3704076062,1517130865,false,20,72312627,"ESL One Genting 2018"
797,8,12739,435,12,7,19317,22785,463,1,1918703475,1446832952,false,36,72312627,"D2CL Season 6"
778,0,6658,335,6,4,11520,6658,374,5,2759029289,1478377307,false,54,72312627,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
765,0,4337,477,6,5,13663,7938,445,3,2442004818,1466152831,false,80,72312627,"ESL One Frankfurt 2016"
764,4,14553,491,7,3,12310,17324,480,6,1981953141,1449337151,false,106,72312627,"The Defense Season 5"
759,3,9916,285,8,9,16563,9916,321,10,3168326700,1494360309,false,20,72312627,"DreamLeague season 7"
708,3,5657,390,4,4,7324,6874,362,1,2083137467,1452961195,false,77,72312627,"StarLadder | i-League"
704,7,8671,447,2,5,9861,10593,433,5,2504746331,1468551519,false,8,72312627,"The Summit 5"
695,5,25712,616,4,4,29384,25712,627,11,2853451399,1481991525,true,98,72312627,"WellPlay Invitational by VitalBet"
683,3,12710,455,8,5,20337,18463,496,7,1977437645,1449177874,false,12,72312627,"StarLadder | i-League"
667,10,11907,491,2,3,11051,11907,473,6,3016975808,1487909267,true,98,72312627,"SL i-League StarSeries S3"
665,9,14077,517,6,5,14905,20704,617,14,1837882700,1443811378,true,106,72312627,"D2CL Season 6"
664,4,12511,391,13,5,12009,12511,377,4,3362113115,1502127470,false,63,72312627,"The International 2017"
664,0,10647,553,5,4,8014,10647,472,9,2718918129,1476803911,false,89,72312627,"The Summit 5"
651,6,9225,383,1,3,5165,8976,395,6,1918819247,1446836912,true,72,72312627,"D2CL Season 6"
650,5,9520,498,9,1,3807,10798,504,19,2290842158,1460487492,true,67,72312627,"The BTS Series"
623,2,6990,414,7,6,21103,6990,451,4,3563757526,1510767004,false,61,72312627,"DreamLeague season 8"
620,3,8995,339,7,7,26143,8995,376,4,3909047737,1527073297,false,49,72312627,"ESL One Birmingham 2018 powered by Intel"
610,9,12872,504,21,1,4129,12148,599,15,1816785755,1443111025,true,106,72312627,"Nanyang Championships"
604,3,9844,447,9,4,6020,13419,521,4,2095238951,1453417469,false,72,72312627,"Dota Pit League Season Four"
597,9,9639,598,0,2,3806,10874,632,6,2279214153,1460056065,true,70,72312627,"The BTS Series"
595,7,12915,608,3,1,11412,18664,779,9,1893242136,1445844108,true,93,72312627,"Nanyang Championships"
595,1,5170,480,12,4,8823,9833,433,5,2365714841,1463331390,false,80,72312627,"EPICENTER: Moscow"
589,7,8467,449,6,10,17411,12084,423,4,1925642177,1447088223,false,8,72312627,"StarLadder | i-League"
588,10,16318,504,2,7,23241,27975,581,17,2317015332,1461502757,false,67,72312627,"ESL One Manila 2016"
582,9,20814,464,7,6,22184,28007,520,9,1976550135,1449147908,false,72,72312627,"StarLadder | i-League"
575,3,12097,445,10,5,22345,12097,510,9,3856540185,1525002560,false,93,72312627,"EPICENTER XL"
572,8,15824,595,5,7,23223,27069,704,12,2549410407,1470356613,false,98,72312627,"The International 2016"
568,13,43470,632,5,8,42963,43470,431,14,2940748308,1485462356,false,98,72312627,"SL i-League StarSeries S3"
557,0,5870,417,11,4,5474,6882,386,2,2145002386,1455217299,false,72,72312627,"WePlay League Season 3"
557,0,3903,422,10,7,7249,5187,396,1,2077734638,1452774862,false,94,72312627,"StarLadder | i-League"
556,1,3550,350,2,7,12734,3550,337,16,2739822782,1477656973,true,50,72312627,"The Boston Major 2016"
553,4,10355,401,21,8,24234,26675,350,14,2191144529,1456894009,false,36,72312627,"The Shanghai Major"
531,6,14503,508,2,5,10623,14503,568,9,2802627490,1480093699,true,98,72312627,"ASUS ROG DreamLeague Season 6"
522,11,10661,455,16,3,7866,11662,507,10,1832784278,1443646248,true,28,72312627,"Nanyang Championships"
510,9,34962,497,10,9,18999,34962,600,12,3368300783,1502415870,true,40,72312627,"The International 2017"
506,7,22205,474,11,4,14722,22205,467,2,2740818402,1477685453,false,98,72312627,"The Boston Major 2016"
506,2,4453,293,9,7,12889,4453,300,4,3816957355,1522909847,false,15,72312627,"Dota 2 Asia Championships 2018"
504,0,6670,395,16,4,13548,6670,425,2,3796268587,1521826202,false,54,72312627,"Corsair DreamLeague season 9"
503,5,8344,392,4,8,13262,10049,410,4,1927929201,1447191298,false,72,72312627,"The Defense Season 5"
498,8,15776,425,3,7,21586,15776,585,4,3083437700,1490710376,false,98,72312627,"Dota 2 Asia Championships 2017"
493,8,43019,481,5,7,44538,43019,512,7,3022275063,1488103753,false,98,72312627,"SL i-League StarSeries S3"
484,0,7363,348,14,6,12034,7363,366,1,2860641055,1482255892,false,10,72312627,"WellPlay Invitational by VitalBet"
479,4,16377,337,3,9,17239,16377,399,6,2940466874,1485450561,false,106,72312627,"SL i-League StarSeries S3"
476,1,6736,357,4,8,12176,10834,391,5,1832617510,1443639325,false,67,72312627,"Nanyang Championships"
475,5,9522,410,15,7,17586,19665,460,6,2201456363,1457246912,false,36,72312627,"The Shanghai Major"
459,7,16428,466,7,3,10799,16428,403,2,3794444729,1521731841,false,72,72312627,"Corsair DreamLeague season 9"
451,1,6427,345,8,2,8773,9739,368,9,1895411333,1445932907,false,106,72312627,"Nanyang Championships"
431,15,23341,634,6,5,23839,34673,614,6,1976836813,1449155233,false,8,72312627,"StarLadder | i-League"
431,1,4428,435,13,6,11603,5962,486,2,1993802548,1449805238,false,12,72312627,"The Summit 4"
421,4,12894,336,7,12,21143,12894,295,3,2723133668,1476983401,false,59,72312627,"Dota Pit League Season Five"
420,1,5237,314,3,12,18823,5237,302,8,2718785428,1476800175,false,41,72312627,"The Summit 5"
409,10,15063,634,14,3,9800,24523,643,5,2066514759,1452351409,false,106,72312627,"The Shanghai Major"
408,1,8627,341,15,2,4843,10038,284,2,1861405896,1444644104,false,39,72312627,"The Frankfurt Major 2015"
396,9,12225,611,2,3,5783,11055,553,6,1929831670,1447277731,true,72,72312627,"The Defense Season 5"
390,0,10418,287,0,5,16235,10418,300,8,2738365296,1477588205,true,37,72312627,"The Boston Major 2016"
389,5,8695,470,8,4,12512,11893,474,6,2183947071,1456629575,false,70,72312627,"The Shanghai Major"
383,3,8064,319,10,5,8306,8064,282,1,3943893584,1528623153,false,114,72312627,"CHINA DOTA2 SUPER MAJOR"
374,5,32491,410,6,6,13125,32491,470,6,3525706372,1509111555,false,40,72312627,"ESL One Hamburg 2017"
374,3,11739,417,11,8,22060,11739,393,7,3773950827,1520690648,false,77,72312627,"PGL BUCHAREST MAJOR 2018"
368,7,14162,531,3,9,19257,22211,528,16,2504584763,1468541619,true,98,72312627,"The Summit 5"
361,4,8917,552,17,0,4056,10176,563,7,2076295390,1452708475,true,106,72312627,"StarLadder | i-League"
356,7,9043,474,6,1,2965,9589,543,14,2292467431,1460560045,true,67,72312627,"The BTS Series"
355,15,28505,702,6,6,12836,48935,588,15,2095097165,1453409330,true,34,72312627,"Dota Pit League Season Four"
355,0,8472,335,16,5,17082,8472,301,0,2949488785,1485635446,false,57,72312627,"SL i-League StarSeries S3"
339,3,11359,392,5,4,12375,11359,376,4,2758241073,1478355547,false,70,72312627,"ESL One Manila 2016"
319,10,17506,528,13,5,19518,38480,567,13,2294687324,1460653359,false,67,72312627,"The BTS Series"
312,3,10136,364,10,4,23227,10136,429,12,3352505678,1501725151,false,41,72312627,"The International 2017"
306,2,7404,371,6,3,11709,7404,376,3,3552339511,1510246501,false,44,72312627,"DreamLeague season 8"
291,4,6819,450,20,7,17505,14248,477,6,1895912751,1445950037,false,36,72312627,"Nanyang Championships"
285,1,10096,306,14,9,17242,10096,336,6,3595430302,1512239515,false,114,72312627,"DreamLeague season 8"
266,3,18925,450,9,3,23867,18925,500,10,3082594701,1490680425,false,36,72312627,"Dota 2 Asia Championships 2017"
264,4,5288,292,2,6,10078,5473,254,3,2510756612,1468775367,false,48,72312627,"The Summit 5"
254,8,9319,474,10,2,8765,8676,498,6,1847900065,1444154467,true,28,72312627,"The Defense Season 5"
252,3,11540,493,17,2,9741,15478,580,6,1916486239,1446743968,false,106,72312627,"The Summit 4"
251,3,16632,340,6,7,16169,16632,335,4,3796359654,1521830110,false,72,72312627,"Corsair DreamLeague season 9"
250,4,7801,369,3,3,10396,7801,495,2,3364267872,1502230610,false,70,72312627,"The International 2017"
245,7,13844,489,5,5,15756,13844,541,5,2717444292,1476735058,false,93,72312627,"The Summit 5"
242,5,9528,292,10,8,13161,9528,298,3,3195686768,1495376213,false,70,72312627,"SL i-League Invitational Season 2"
241,5,16720,469,7,5,12120,28624,577,10,1895011855,1445912183,false,106,72312627,"Nanyang Championships"
233,3,6970,337,12,5,8592,6361,357,3,1974288129,1449055065,false,72,72312627,"StarLadder | i-League"
231,2,6554,400,1,5,8388,8991,407,6,1929624798,1447267368,false,72,72312627,"The Defense Season 5"
218,3,31000,678,5,4,22153,31000,584,15,3137462784,1493032820,false,89,72312627,"Kiev Major"
208,6,14965,468,11,6,14321,21786,602,12,2316821675,1461497855,false,12,72312627,"ESL One Manila 2016"
204,1,4738,198,0,9,7927,4738,194,5,2752002464,1478111403,false,26,72312627,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
197,4,9257,341,14,2,22043,9257,394,8,3368249009,1502411977,false,41,72312627,"The International 2017"
196,7,13710,394,6,8,17993,23035,417,10,2504645577,1468545802,false,17,72312627,"The Summit 5"
176,5,22623,393,7,8,16807,22623,441,10,3744321987,1519149297,false,72,72312627,"ESL One Katowice 2018 powered by Intel"
169,1,3796,345,4,7,13083,6473,370,7,2430120102,1465697923,false,77,72312627,"The Manila Major 2016"
162,2,10828,367,5,5,23564,10828,389,5,3597401325,1512319893,false,57,72312627,"DreamLeague season 8"
149,2,6435,411,10,12,25168,12263,392,4,2418319460,1465267736,false,70,72312627,"The Manila Major 2016"
144,3,10206,294,10,9,13722,10206,255,1,3752174849,1519557465,false,47,72312627,"ESL One Katowice 2018 powered by Intel"
100,1,5168,243,1,6,15580,5168,270,7,2751901110,1478107804,false,50,72312627,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
87,5,17122,462,4,8,17423,17122,500,5,2740429436,1477672232,false,98,72312627,"The Boston Major 2016"
75,5,20729,433,20,5,19269,20729,494,4,3530260459,1509298132,false,4,72312627,"ESL One Hamburg 2017"
63,7,29408,428,5,9,44496,29408,477,10,3750946886,1519494562,false,70,72312627,"ESL One Katowice 2018 powered by Intel"
56,1,4733,372,3,10,11730,6710,301,2,2095012496,1453405622,false,34,72312627,"Dota Pit League Season Four"
38,1,11433,643,4,4,11504,23942,373,3,2564485350,1470951323,false,89,72312627,"The International 2016"
20,4,7221,364,7,6,15193,7032,454,9,2442244100,1466160518,false,28,72312627,"ESL One Frankfurt 2016"
1,4,6671,395,1,1,2230,5405,358,5,1812598374,1442949237,true,12,72312627,"D2CL Season 6"
0,6,6114,376,7,6,11294,6114,385,1,2704004787,1476215994,false,70,72312627,"ASUS ROG DreamLeague Season 6"
0,5,7914,269,0,15,20733,7914,235,19,2751755320,1478103083,true,62,72312627,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
0,3,12098,381,7,7,20911,15241,469,6,1893137688,1445838989,false,106,72312627,"Nanyang Championships"
0,3,7169,362,6,5,11428,8657,364,2,2013646526,1450521302,false,70,72312627,"World Cyber Arena 2015 GRAND FINAL"
0,2,2808,324,15,6,11894,3985,374,5,1878679558,1445282874,false,28,72312627,"The Summit 4"
0,1,3481,335,25,8,18651,3481,400,9,3235483600,1497016085,false,41,72312627,"EPICENTER: Moscow Season 2"
