"match_id","start_time","win","hero_id","account_id","leaguename"
4076314248,1535061995,false,94,86725175,"The International 2018"
4076314248,1535061995,false,119,86726887,"The International 2018"
4076314248,1535061995,true,20,86799300,"The International 2018"
4076314248,1535061995,true,75,87278757,"The International 2018"
4076314248,1535061995,true,103,89117038,"The International 2018"
4076314248,1535061995,true,109,97590558,"The International 2018"
4076314248,1535061995,true,56,116585378,"The International 2018"
4076431752,1535071847,false,9,92423451,"The International 2018"
4076431752,1535071847,false,103,159020918,"The International 2018"
4076431752,1535071847,true,17,111620041,"The International 2018"
4076431752,1535071847,true,66,25907144,"The International 2018"
4076431752,1535071847,true,75,94155156,"The International 2018"
4076431752,1535071847,true,45,41231571,"The International 2018"
4076431752,1535071847,false,5,134556694,"The International 2018"
4076431752,1535071847,false,19,106573901,"The International 2018"
4076431752,1535071847,false,36,132851371,"The International 2018"
4076431752,1535071847,true,6,86745912,"The International 2018"
4076485641,1535075729,true,9,86745912,"The International 2018"
4076485641,1535075729,false,45,106573901,"The International 2018"
4076485641,1535075729,true,31,94155156,"The International 2018"
4076485641,1535075729,true,40,41231571,"The International 2018"
4076485641,1535075729,false,3,134556694,"The International 2018"
4076485641,1535075729,true,20,25907144,"The International 2018"
4076485641,1535075729,true,73,111620041,"The International 2018"
4076485641,1535075729,false,112,159020918,"The International 2018"
4076485641,1535075729,false,19,92423451,"The International 2018"
4076485641,1535075729,false,70,132851371,"The International 2018"
4078079157,1535132746,false,73,97590558,"The International 2018"
4078079157,1535132746,false,36,86799300,"The International 2018"
4078079157,1535132746,false,7,89117038,"The International 2018"
4078079157,1535132746,true,61,72312627,"The International 2018"
4078079157,1535132746,true,65,34505203,"The International 2018"
4078079157,1535132746,true,107,101356886,"The International 2018"
4078079157,1535132746,false,66,87278757,"The International 2018"
4078079157,1535132746,true,112,82262664,"The International 2018"
4078079157,1535132746,true,4,105248644,"The International 2018"
4078079157,1535132746,false,17,116585378,"The International 2018"
4078180258,1535137622,true,112,82262664,"The International 2018"
4078180258,1535137622,true,61,72312627,"The International 2018"
4078180258,1535137622,false,66,87278757,"The International 2018"
4078180258,1535137622,false,25,89117038,"The International 2018"
4078180258,1535137622,false,45,86799300,"The International 2018"
4078180258,1535137622,false,114,116585378,"The International 2018"
4078180258,1535137622,true,42,34505203,"The International 2018"
4078180258,1535137622,true,74,105248644,"The International 2018"
4078180258,1535137622,false,12,97590558,"The International 2018"
4078180258,1535137622,true,119,101356886,"The International 2018"
4078291886,1535143603,false,59,106863163,"The International 2018"
4078291886,1535143603,false,6,125581247,"The International 2018"
4078291886,1535143603,true,42,19672354,"The International 2018"
4078291886,1535143603,false,63,94738847,"The International 2018"
4078291886,1535143603,false,112,101695162,"The International 2018"
4078291886,1535143603,true,91,26771994,"The International 2018"
4078291886,1535143603,true,72,311360822,"The International 2018"
4078291886,1535143603,false,30,94296097,"The International 2018"
4078291886,1535143603,true,45,94054712,"The International 2018"
4078291886,1535143603,true,58,88271237,"The International 2018"
